datetime,velocity,velocity_std_dev,back_azimuth,x_coord
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
28-Jul-2015 05:20:00,0.77876212267416,0.253152216848608,94.1229398367853,300.519294531594
29-Jul-2015 06:10:00,0.361722068170785,0.094275791643306,99.321465508363,296.92
29-Jul-2015 06:20:00,2.39624811840275,0.409077218249774,108.208324908158,293.464389419252
29-Jul-2015 06:30:00,0.201100175429066,0.136317938284768,100.424043905846,293.37
29-Jul-2015 06:40:00,2.36526910713441,0.530291876533026,103.272931581177,289.28509557707
29-Jul-2015 06:50:00,1.67652207398358,0.568926215194021,109.914898316233,286.453913374397
29-Jul-2015 07:00:00,1.26739852200506,0.0774186733074257,99.8105190247844,284.118325777833
NaT,0,0,0,0
30-Jul-2015 06:40:00,1.01993160835392,0.104336621995414,106.822779936109,299.357264701481
30-Jul-2015 06:50:00,1.03280304680977,0.186968434618822,105.783333745806,297.23339766464
30-Jul-2015 07:00:00,1.55205104936272,0.242220298720905,104.082956611767,295.159298588465
30-Jul-2015 07:10:00,2.3810161994217,0.581165392627601,100.642141845121,289.802056655586
30-Jul-2015 07:20:00,2.1479865066968,0.610611899676498,108.658455009004,286.411339224217
30-Jul-2015 07:30:00,2.12766911753369,0.177903369653176,98.6367656541807,282.63
30-Jul-2015 07:40:00,1.08175103259254,0.146668243509647,101.892717796688,280.982786353832
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
31-Jul-2015 05:20:00,1.08947243931821,0.380685071116893,101.028812897858,326.022603225563
31-Jul-2015 05:30:00,2.57566915452112,0.478739120990008,95.0195352823627,321.227022875757
31-Jul-2015 05:40:00,0.599175024378597,0.208644884818779,101.272794636398,320.625041747407
31-Jul-2015 05:50:00,1.1802290878332,0.102747475066725,99.5784151483429,318.416362496037
31-Jul-2015 06:00:00,2.70506021552322,0.103203975094931,99.5497574024998,313.87556415216
31-Jul-2015 06:10:00,0.300783605731892,0.132917180961776,99.634053824688,313.538417615029
31-Jul-2015 06:20:00,2.08832976601771,0.142368164127764,102.13324695691,310.044030514643
31-Jul-2015 06:30:00,1.45773750616962,0.167268671238597,100.939194450659,307.801645796065
31-Jul-2015 06:40:00,1.89415172493006,0.4887927938478,102.819990980782,304.936845816752
31-Jul-2015 06:50:00,1.61042853581528,0.243069684845212,100.028993682917,301.651455034184
31-Jul-2015 07:00:00,1.7355625874503,0.39303901775501,98.9037512399418,298.942066470231
31-Jul-2015 07:10:00,0.273687883985956,0.260976070422913,103.708623072365,298.489270133339
31-Jul-2015 07:20:00,2.09472845343481,0.445213096529923,101.354032211928,295.09
31-Jul-2015 07:30:00,1.55843154774094,0.395189800814197,97.9613454520593,292.082642437411
31-Jul-2015 07:40:00,1.46352518704632,0.190652914837009,101.365894942655,289.567777832969
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
02-Aug-2015 06:10:00,1.90182155893426,0.0750401227691207,99.1223612851958,308.577629730383
02-Aug-2015 06:40:00,1.69165860022641,0.0963517872792277,NaN,300.09
02-Aug-2015 07:20:00,1.65064254724366,0.0745421957227016,99.9882212173534,288.919093115258
02-Aug-2015 07:30:00,1.92873798455382,0.241644492885038,NaN,285.788739247838
02-Aug-2015 07:40:00,1.69621235439674,0.0881968129407525,NaN,282.92543472029
02-Aug-2015 07:50:00,0.83391008993652,0.125886717957154,95.0991042378727,281.478484570682
02-Aug-2015 08:00:00,2.09895420079149,0.108257272239672,93.8537710257571,277.945253780641
NaT,0,0,0,0
03-Aug-2015 04:30:00,2.05570348148247,0.208091327261975,99.036519082459,347.572590097525
03-Aug-2015 04:40:00,1.3274608432822,0.128981418959321,97.6552611743888,345.377775230566
03-Aug-2015 05:00:00,1.67200855275956,0.0878907405784526,98.2486359067621,339.713820390136
03-Aug-2015 05:10:00,2.41592787720102,0.198283569215906,98.8649088347389,335.69990430622
03-Aug-2015 06:00:00,1.80238601237842,0.0798686695258455,99.0001483006315,320.807948150709
03-Aug-2015 06:10:00,1.50764653427627,0.353703659633601,95.3525559981746,317.844968953127
03-Aug-2015 06:20:00,1.97976950324108,0.175560630189574,NaN,315.04582278481
03-Aug-2015 06:30:00,2.10486505836454,0.220151782606741,96.3770109891027,311.120846328194
03-Aug-2015 06:40:00,1.80267229133252,0.0905168752794929,95.2604023116603,308.135395816643
03-Aug-2015 06:50:00,1.36892356287641,0.119876495593876,95.2637858889482,305.79
03-Aug-2015 07:10:00,1.5645285790857,0.281994491402881,NaN,300.13
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
17-Aug-2015 04:40:00,0.830177303930456,0.166818527870586,92.4017130463186,357.849524134956
17-Aug-2015 04:50:00,0.830177303930456,0.166818527870586,NaN,355.94
17-Aug-2015 05:00:00,2.35750963719906,0.454886224552481,89.9999999999979,352.056776058587
17-Aug-2015 05:10:00,1.5188245631953,0.584097455490204,NaN,349.76
17-Aug-2015 05:20:00,2.23876144475773,0.436852127510259,NaN,345.49
17-Aug-2015 05:30:00,0.277635200810834,0.207063813987687,90.9687781077654,345.690691370063
NaT,0,0,0,0
NaT,0,0,0,0
17-Aug-2015 06:30:00,0.430460437981638,0.311022814530327,NaN,328.191813765024
17-Aug-2015 06:40:00,4.33592101419452,1.61977747671704,NaN,320.16
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
18-Aug-2015 06:30:00,0.863358353160243,0.519050949244225,96.6736486034878,326.093367281189
18-Aug-2015 06:40:00,0.995903563654687,0.160606684784615,102.118854341826,324.391565560523
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
