datetime,average_velocity,median_velocity,velocity_std_dev,average_back_azimuth,median_back_azimuth,back_azimuth_std_dev,max_ba,min_ba
15-May-2019,1.69132871149534,1.50824934268081,0.577139832045922,102.892191714804,102.603166841996,0.888405073678089,104.36376611117,101.877851049261
16-May-2019,1.84491466623151,1.68129979456788,0.811520350789937,102.247933569564,101.958963798495,1.10310160308195,104.174684996915,100.450229127937
17-May-2019,1.83280394391817,1.8795259165116,0.513766244124591,102.362711778228,102.570335550416,1.91166184683633,105.952236529856,98.1870415087962
18-May-2019,1.93835440218957,1.86656622798532,0.468533633589997,97.6495578578066,97.2758101673107,1.98614179886298,100.45486399214,95.5460219637905
19-May-2019,1.75141213350357,1.55592409187487,0.61581462001725,101.998519916851,102.164487887365,1.52801979581468,104.398595783876,99.6982430156018
20-May-2019,1.71139600109022,1.83018058158214,0.379983092142011,98.7954993941446,98.8512735567561,0.438385087046899,99.2033282944528,98.3318963312248
23-May-2019,1.89234064975092,1.84111445991983,0.333887847814961,104.465586814314,104.389659546955,1.10190658382024,106.283842688328,103.577193623383
01-Jun-2019,2.02477169292051,2.03375753272671,0.800183201156031,97.3490114989712,97.213515761467,1.67700255358092,99.089651547021,95.7438671884255
02-Jun-2019,1.87189118602484,1.92141730996032,0.415262826821829,100.229892259826,99.9118326851596,2.64026604843547,105.280392060526,96.5031191726651
03-Jun-2019,2.13501120423186,2.20781166197834,0.563969549724992,103.535618360539,103.725308313163,0.740141326822792,104.402728786487,101.878683278625
05-Jun-2019,1.76466928095333,1.73554186673316,0.402936090482079,104.63804182739,105.577712670565,2.14232388136534,107.29124711503,100.302901329062
06-Jun-2019,1.94376849820226,1.98187340093691,0.541568990344559,106.234489227811,106.070628334337,1.07919870101227,107.440699389251,104.767328873
07-Jun-2019,1.80547321211239,1.85579925396701,0.393558769477088,107.490768893687,107.633872662499,1.66282920335958,110.334481455105,104.831849443052
08-Jun-2019,1.94523134771843,1.99062349758624,0.428017033662299,103.901195488463,104.005941320463,1.45754463111851,106.158583457183,101.484883078221
09-Jun-2019,1.75771581732135,1.5180177237858,0.723457677016084,103.207808729624,102.727331377747,1.63770492504045,106.310591794095,101.358693996553
18-Jun-2019,1.87714788174423,1.70787891971366,0.992019919547298,106.239889485123,106.148724117007,3.64513873384681,112.267183125703,101.904418611411
19-Jun-2019,1.69596807448047,1.69868370342681,0.548789144471351,104.280088125717,104.280088125717,0,104.280088125717,104.280088125717
20-Jun-2019,1.66072142065264,1.60169109649002,0.518312004879043,101.829050013556,101.331634931031,2.57451071013169,106.23173588868,97.4037936693187
21-Jun-2019,1.65477201930595,1.51830374105033,0.697317362718716,103.522993145557,103.884837708588,1.60650868796016,105.941298592424,100.202561774534
22-Jun-2019,1.70347060562397,1.83441112019261,0.589663767547286,103.324566726563,103.235285597305,1.57751474822023,105.885709355474,101.16233861378
01-Jul-2019,1.95422763080362,1.68325640509225,1.38569030131478,101.336184579717,100.941978247722,1.128342954578,103.005763927967,99.3702809649166
04-Jul-2019,1.80582922961203,1.81506668049182,0.212481313111,98.939771048333,98.0664754037565,1.75696537656147,100.962276169469,97.7905615717736
08-Jul-2019,2.03574704938669,1.91432014088208,0.536344034977931,102.893798046543,102.387879135946,1.20910675005008,104.273688588884,102.0198264148
23-Jul-2019,1.8916606286398,1.85177341573109,0.237795649693113,96.757876606202,96.7529068718054,2.97965014343431,101.366496715383,92.3470488475478
24-Jul-2019,2.23838673487881,2.22900204643608,0.379311633653469,104.50447189225,104.187853752886,2.01110455714196,106.925631511292,102.716548551935
25-Jul-2019,2.36598070643208,2.48346676145574,0.443267318879358,99.7626341745413,101.578788459511,7.29024456661089,108.65289758119,89.8236741068978
03-Aug-2019,2.006663170343,1.84643311091678,0.445866015116252,101.581053485911,102.037473454978,1.91211455867096,104.241737743148,98.5675045223686
04-Aug-2019,1.78728795932323,1.70821698209911,0.470684323374403,102.635567546008,103.445888350632,2.76042224516901,105.919844628375,98.3089305557288
06-Aug-2019,2.01949063143502,2.12237481260821,0.542622549703005,102.980085438165,101.347781705679,3.63201721808235,110.192411207413,100.220276298509
23-Aug-2019,2.4922586353331,2.34032195310883,0.626499440450876,104.050744799892,105.3060006631,4.07392478421603,110.671030680744,96.7621431553917
