datetime,velocity,velocity_std_dev,back_azimuth,x_coord
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
02-May-2018 05:30:00,1.6189020486227,0.28495346101474,106.127138138017,371.144926428976
02-May-2018 05:40:00,1.36093487518221,0.299843675541465,106.674439284273,368.856848934198
02-May-2018 05:50:00,2.23887144456691,0.344299910675738,109.664579577367,365.038029499917
02-May-2018 06:00:00,1.32069745458,0.217465351564564,105.634663240745,362.27845863206
02-May-2018 06:10:00,1.07431389921775,0.1644570946763,105.924828937764,360.701185819071
02-May-2018 06:20:00,1.89670093461905,0.126910721368583,105.918046343714,357.461157276605
02-May-2018 06:30:00,2.7273573265072,0.541279293223724,106.87359485325,352.254102705411
02-May-2018 06:40:00,1.27730397549644,0.416117118243981,111.633385953122,349.587568627234
NaT,0,0,0,0
07-May-2018 06:10:00,1.34190150255211,0.138810234527733,102.119451189221,409.97
07-May-2018 06:20:00,2.2514515239946,0.335675265298288,103.566433487877,405.933936755128
07-May-2018 08:00:00,1.87218775485021,0.0591684572533788,106.416242513795,373.968456089511
07-May-2018 08:10:00,1.53678047340002,0.303869518445732,98.559617824647,372.021261084078
07-May-2018 08:20:00,2.82644296383549,0.631780706988222,101.268937911902,367.018076923077
07-May-2018 08:30:00,0.917675801459478,0.361466006602623,94.7984494197127,364.95
07-May-2018 08:40:00,1.7015575372656,0.410024742137817,96.2372326164534,362.466884624497
NaT,0,0,0,0
16-May-2018 05:10:00,1.56192091988081,0.189467950605942,108.997737991006,326.597964134561
16-May-2018 06:10:00,1.95231353612737,0.0937058170123935,111.989859003705,306.145865117921
16-May-2018 06:20:00,2.02288572436182,0.470067248240881,101.9531082872,302.89
16-May-2018 06:30:00,2.17770193572874,0.245956618397068,106.59017692399,298.897204265775
16-May-2018 06:40:00,1.14320641985029,0.175357137402089,104.398833783093,296.415862145959
16-May-2018 06:50:00,2.56021600453825,0.556758066508833,NaN,292.140465281684
16-May-2018 07:00:00,1.24909461281907,0.367224604017946,101.228058753417,290.68188830396
16-May-2018 07:10:00,2.75706155558474,0.436480284068487,102.367408280558,285.632410526316
16-May-2018 07:20:00,1.14313946972606,0.221770928428303,100.234656807334,283.73574740518
NaT,0,0,0,0
17-May-2018 04:50:00,3.22661438783849,0.349053428302564,109.021865522251,329.250268082954
17-May-2018 05:00:00,1.70526894383423,0.461158958346005,104.873372124913,325.702284269094
17-May-2018 05:10:00,1.06114076253684,0.40343654429105,107.329179061655,323.936258995095
17-May-2018 05:20:00,2.51242038958196,0.161231331469405,104.630126011491,320.085246493038
17-May-2018 05:30:00,1.70885867629996,0.278608242836985,103.390957157722,317.585244974372
17-May-2018 06:30:00,2.11911784554159,0.0297317879926858,102.878692803416,295.134648943422
17-May-2018 06:40:00,1.6834843111596,0.164805849967969,103.131335828979,292.306595203762
17-May-2018 06:50:00,1.02502789826875,0.260963170835621,100.192077329913,290.515290334045
NaT,0,0,0,0
18-May-2018 05:40:00,0.822005609574448,0.645468202064592,103.552675958383,316.960242778694
18-May-2018 05:50:00,1.36622388848554,0.534706069580566,98.0715375858897,314.595437982052
18-May-2018 06:00:00,2.23767171555881,0.348587096920239,103.118406246544,312.03
18-May-2018 06:10:00,2.03022613993735,0.324797836362251,102.072723957834,307.458930533118
18-May-2018 06:20:00,1.45520254280273,0.192514197462253,106.574671069744,305.02
18-May-2018 06:30:00,3.20676595828564,0.44312312760756,105.856898322329,298.979996332967
18-May-2018 06:40:00,1.31508056697498,0.384832086942068,101.715184762309,297.056567917637
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
19-May-2018 05:40:00,1.26419194799916,0.150715896101219,107.055767330438,324.169908318426
19-May-2018 05:50:00,1.30622164059173,0.460881476776497,103.270365477272,321.87370628638
NaT,0,0,0,0
20-May-2018 04:40:00,1.64176925114399,0.286015395883397,104.263297390538,348.81
20-May-2018 04:50:00,2.04301508525712,0.187014366077303,106.482718680025,344.95
20-May-2018 05:00:00,3.14995172896327,0.634628218938068,105.031707869034,339.152291166209
20-May-2018 05:10:00,1.50917712808794,0.317069618314546,110.116324185722,336.592977483412
20-May-2018 05:20:00,2.43989604029003,0.384849663306613,111.448655907845,331.743795779772
20-May-2018 05:30:00,1.73611570941551,0.429202104167689,114.632886824576,328.804485773806
20-May-2018 05:40:00,1.59588463239249,0.17417961523991,110.239448692778,326.201832664974
20-May-2018 05:50:00,1.3328306636289,0.592117530579275,109.550399424764,323.944918275844
20-May-2018 06:00:00,1.48653224079737,0.426131803850464,101.098072876482,321.846491225411
20-May-2018 06:10:00,1.10601520735158,0.340910788451481,105.320114153084,319.450566384915
20-May-2018 06:20:00,1.5564920979874,0.410502834604004,104.426788239373,317.299683795857
20-May-2018 06:30:00,1.66874055403984,0.680906052465673,108.106492758842,313.646095767932
20-May-2018 06:40:00,2.40149441206652,0.581862727130973,113.93381095771,308.95310790263
20-May-2018 06:50:00,3.57913369608631,0.412472628865254,106.798178391132,303.481296893834
20-May-2018 07:00:00,1.93008839203043,0.523858315062384,103.022249657369,299.462054921787
20-May-2018 07:10:00,0.478984645875483,0.298540214507793,107.531587735207,299.44790403338
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
21-May-2018 04:20:00,2.17701352740112,0.446005188590311,105.723703174869,370.258468764471
21-May-2018 04:30:00,3.58232733749385,0.228488763687653,109.06336685382,364.249706601467
21-May-2018 04:40:00,1.49358257839216,0.489774259541022,106.352688142814,360.780755005554
21-May-2018 04:50:00,1.68178122866423,0.281155414992179,108.859120077688,357.99
21-May-2018 05:00:00,2.63303749328371,0.304795405856836,106.734035287097,353.996705908602
21-May-2018 05:10:00,1.71214309217531,0.218480712606176,108.10842883256,350.046640736522
