datetime,velocity,velocity_std_dev,back_azimuth,x_coord
NaT,0,0,0,0
21-May-2022 03:30:00,3.48277857566009,0.252239226412367,98.6162179382482,384.127540394973
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
28-May-2022 04:40:00,2.50135191088268,0.454604295433431,98.3127276577954,341.79106311472
28-May-2022 04:50:00,1.02215299533832,0.193927711262335,103.670086669307,340.175587421553
28-May-2022 05:40:00,1.88365221469644,0.0667584161294156,102.320024848961,324.069193506695
28-May-2022 05:50:00,1.35914715427578,0.313419651158564,105.142202902406,321.559399070563
28-May-2022 06:00:00,2.48689583126023,0.223943700234948,101.414381300143,317.31291767356
28-May-2022 06:10:00,1.85873586930158,0.14285306525882,102.846946175839,313.732920489872
28-May-2022 06:20:00,0.822771390923368,0.102203730538741,101.535420318678,312.789036091335
28-May-2022 06:30:00,0.896236174078921,0.251960966192567,101.259823133113,311.323721218935
28-May-2022 06:40:00,1.36721202162171,0.100989638021465,102.692144915112,309.197472851893
28-May-2022 07:00:00,2.32207932053709,0.104968389583413,101.650531092831,301.11893141245
28-May-2022 07:10:00,1.63700235720976,0.311173544227062,99.0792298986599,298.129595710061
28-May-2022 07:20:00,0.191148161396433,0.186805010639057,102.626583185244,297.97
28-May-2022 07:30:00,1.28549911202753,0.302278748540043,104.423607127288,295.879081921678
28-May-2022 07:40:00,2.04059951010471,0.112035435048407,100.657092270495,292.19722545738
28-May-2022 07:50:00,1.3160011902551,0.221825767362109,100.433045980794,290.3
28-May-2022 08:00:00,2.21117159785752,0.121812323258297,102.830692213059,286.1
28-May-2022 08:10:00,2.40041121789659,0.173538718205116,101.804355189359,281.594671480521
NaT,0,0,0,0
29-May-2022 03:50:00,1.75048058644104,0.516531487186848,106.490993091047,342.664802141985
29-May-2022 04:00:00,2.12941454831071,0.169223649664344,110.70592793617,338.306229622013
29-May-2022 04:10:00,0.656794829016549,0.311846568742819,107.857839639689,337.836525770444
29-May-2022 04:20:00,1.02427301722177,0.529293973082965,106.070147854714,335.811751645973
29-May-2022 04:30:00,1.63968615714068,0.511255216584597,110.760169938515,333.163207629622
29-May-2022 04:40:00,2.14485936861442,0.171054751026874,106.540007138655,329.290726653885
29-May-2022 04:50:00,1.96347163716321,0.0738987761007987,107.820909347405,325.84
29-May-2022 05:10:00,1.49573615254008,0.12635708027974,108.94217663479,320.466037798176
29-May-2022 06:00:00,1.70672715275517,0.0683161854773228,109.673846535707,305.71
NaT,0,0,0,0
30-May-2022 04:40:00,0.404458947042956,0.208371436539547,109.493464293384,335.41
30-May-2022 04:50:00,1.6339121063518,1.10267430045575,106.281763387188,332.975654287409
30-May-2022 05:00:00,2.51949324967573,1.34524683121639,117.402384919832,328.78
30-May-2022 05:10:00,1.6121922720993,0.107100912450548,102.850188350764,324.753026448888
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
31-May-2022 05:50:00,2.43669467830696,0.298955563993427,103.051781671683,316.100238431581
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
01-Jun-2022 05:10:00,0.304067672275002,0.299602740123589,103.603878152401,331.738394851094
01-Jun-2022 05:20:00,1.0684999842802,0.233668584248233,107.195798388607,329.719491302403
01-Jun-2022 05:30:00,2.31933749531326,0.155985028104476,104.729178026474,325.8762
NaT,0,0,0,0
02-Jun-2022 03:30:00,1.90118323671028,0.340746312994165,103.282059868759,362.32
02-Jun-2022 03:40:00,1.98968392056685,0.855883674183928,101.38638824242,358.93742923424
02-Jun-2022 03:50:00,1.36408274998127,0.454563493062236,110.507874913005,356.212077028543
02-Jun-2022 04:20:00,1.70024754838179,0.032445723250436,105.986608007991,347.706045108486
02-Jun-2022 04:30:00,1.487288129686,0.0787992546697973,105.644896072304,345.123139633499
02-Jun-2022 04:40:00,1.46427859197959,0.042400444193821,106.264354536773,342.772127509686
02-Jun-2022 04:50:00,0.928258563745395,0.114477281355049,105.784191807938,340.59
02-Jun-2022 05:00:00,1.62629788677587,0.215162435862684,106.482787419158,338.27
02-Jun-2022 05:10:00,1.70381104546102,0.260467599778833,105.938289666094,335.120788876551
02-Jun-2022 06:30:00,1.72635390785554,0.0218641641975611,107.905559494155,310.35
02-Jun-2022 06:40:00,2.38415762887026,0.219887475548575,108.360411341056,306.04
02-Jun-2022 06:50:00,1.16648976679497,0.304060241116825,108.852875903298,304.585936196319
02-Jun-2022 07:00:00,2.28601907501353,0.511480514508182,105.525683322039,300.31985333855
NaT,0,0,0,0
03-Jun-2022 06:20:00,1.37583488724803,0.0883920405713422,101.22395035202,321.138843119766
03-Jun-2022 06:30:00,1.36959793071701,0.119709190350629,101.525126534707,322.977780576133
03-Jun-2022 06:40:00,4.61245580391473,0.319939072184297,103.000166017003,314.867508102015
03-Jun-2022 06:50:00,1.46031477806076,0.423944676994457,106.274869309043,312.507235835993
03-Jun-2022 07:50:00,1.44286411919036,0.0651761598539229,109.39591756028,297.403034224449
03-Jun-2022 08:00:00,2.73607160284018,0.462018058561051,111.639268935838,291.81
03-Jun-2022 08:10:00,2.61338440390765,0.255952628602939,106.407950655559,287.041642242301
03-Jun-2022 08:20:00,1.6179409842515,0.463956620525771,108.319351492028,284.976891174821
03-Jun-2022 08:30:00,1.169978192696,0.593125241896365,102.673378150993,282.371265409097
NaT,0,0,0,0
05-Jun-2022 03:30:00,2.18746539038775,0.304783804199764,94.3691104296296,392.195451173623
05-Jun-2022 03:40:00,1.15378776814844,0.509499698393067,NaN,390.52
05-Jun-2022 03:50:00,3.33321559242653,0.161413358116991,94.1358019584547,385
05-Jun-2022 04:00:00,1.43956010662365,0.167585417639076,95.8222574127587,382.61
05-Jun-2022 04:10:00,1.96693923603388,0.290805263469917,97.337618106818,379.305025341347
05-Jun-2022 04:20:00,3.07308643022038,0.0762272156531861,101.148811378598,374.18
05-Jun-2022 04:30:00,0.442699728493046,0.122616739235202,101.438240417368,373.344028040525
05-Jun-2022 04:40:00,2.59782483414105,0.106591778305169,99.7756837929939,368.619250570626
05-Jun-2022 04:50:00,0.685974049168778,0.207800832402986,100.497756054387,367.32627315538
05-Jun-2022 05:00:00,1.82227698615083,0.275787534651787,103.211157895616,364.58749036968
05-Jun-2022 05:10:00,0.962304537007261,0.439740512217287,99.8903384542905,363.176537426999
05-Jun-2022 05:20:00,1.35569903207961,0.307423778828913,105.592787773773,359.976603307534
05-Jun-2022 06:00:00,1.9237085058756,0.108829238345642,106.05639081724,347.0728678118
05-Jun-2022 06:10:00,0.677308590110667,0.351251637980475,100.45563600512,346.16797935595
05-Jun-2022 06:20:00,3.67478482673467,0.475877461374311,103.167904379813,339.38
05-Jun-2022 06:30:00,1.42455444578576,0.103547266990874,108.151331934623,337.129099664396
05-Jun-2022 06:40:00,1.54483673208857,0.432314525262426,106.868656356317,334.09
05-Jun-2022 06:50:00,1.07845386675295,0.252689166758361,112.083319436359,332.002126559576
05-Jun-2022 07:00:00,2.57926450976806,0.442843970435448,109.419330366307,328.255553664823
05-Jun-2022 07:10:00,2.43680864428493,0.26160018821355,104.570633719205,323.769575544549
05-Jun-2022 07:20:00,0.61296579513902,0.590571518518872,103.485085774066,322.708452567159
05-Jun-2022 07:30:00,1.98447072952139,0.208275426638808,109.499556626293,319.756223907378
05-Jun-2022 08:00:00,1.52747379185001,0.18953959057714,109.666746156443,311.457826131303
05-Jun-2022 08:20:00,1.70043192657351,0.196159501586883,101.788293179125,305.39898059722
NaT,0,0,0,0
12-Jun-2022 04:10:00,2.18183272572097,0.668891165741703,112.460382922476,324.144390742001
12-Jun-2022 04:20:00,2.09775325583239,0.103089919224027,105.675599678581,321.059141205791
12-Jun-2022 04:30:00,0.869622929440903,0.402735714533733,104.821095726169,319.712592710128
12-Jun-2022 04:50:00,0.643022892487121,0.0151658143463226,106.629455476458,315.482719471947
NaT,0,0,0,0
13-Jun-2022 04:40:00,1.88903663940778,0.53763852845043,107.991156862051,320.788253794085
13-Jun-2022 04:50:00,2.29763454194256,0.125308435755046,112.040911971983,316.849126268855
13-Jun-2022 05:00:00,0.303003767835486,0.22286033294936,109.336644665552,316.971416641387
13-Jun-2022 06:30:00,1.4773725740167,0.0193491014075523,113.666309903724,293.694006816308
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
14-Jun-2022 04:50:00,1.4691956698388,0.431157914567577,103.022046876078,320.0907719834
14-Jun-2022 05:00:00,0.171033202988782,0.126989940054637,107.933031261587,320.25
14-Jun-2022 05:10:00,0.769943469061065,0.235210944080601,NaN,318.334874240853
14-Jun-2022 05:20:00,2.61710043993303,0.918563332279123,NaN,312.76
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
18-Jun-2022 03:20:00,3.18709418439521,0.297846884683035,102.572159072046,341.33
18-Jun-2022 03:30:00,0.79753619789124,0.327289432907722,105.936026381628,340.143766233766
18-Jun-2022 03:40:00,1.01979930477415,0.299778166790979,101.777031522061,338.289723407498
18-Jun-2022 03:50:00,2.21527824786758,0.305468461503845,106.417488759815,334.33
NaT,0,0,0,0
18-Jun-2022 06:30:00,1.47212203315705,0.0115824875465682,102.38036407146,292.834726541093
NaT,0,0,0,0
19-Jun-2022 03:30:00,0.654789643562812,0.53320168286279,111.991934740641,360.73865583413
19-Jun-2022 03:40:00,3.33213410694255,0.636140216350151,106.479410873449,355.246482046179
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
19-Jun-2022 04:20:00,1.90280571691768,0.545458754693317,112.516506607896,342.520952978147
19-Jun-2022 04:30:00,1.77659696502408,0.516042223564114,NaN,336.747169207016
19-Jun-2022 04:40:00,1.32215662939801,0.804441178007444,NaN,335.011876891579
19-Jun-2022 04:50:00,2.80567524769495,0.534480941679495,107.785544991391,332.815490909091
19-Jun-2022 05:00:00,0.967284928789496,0.134074199633818,112.179812649812,331.04631208679
19-Jun-2022 05:10:00,2.3017855033085,0.334667118463458,112.518070220342,326.3
19-Jun-2022 05:20:00,0.294741735935594,0.215982642616297,108.08344210673,327.015585663133
NaT,0,0,0,0
20-Jun-2022 04:40:00,0.962811018112916,0.163349072355975,113.463590013811,367.07
20-Jun-2022 04:50:00,1.32799725843876,0.214990761785329,113.469520748784,364.71074739444
20-Jun-2022 05:00:00,2.04894040057915,0.112388965788119,112.831194202269,361.166893816702
20-Jun-2022 05:10:00,2.60032838697651,0.0982757740631652,112.99553882294,356.027745741287
20-Jun-2022 05:20:00,1.71233557438552,0.219013844077928,111.611225882625,353.33166365547
20-Jun-2022 05:30:00,2.25616514042125,0.154658102227773,114.937177693885,349.284468085106
20-Jun-2022 05:40:00,0.571572462249801,0.289175394455805,112.624575238097,347.988283583442
20-Jun-2022 05:50:00,2.10943689899889,0.229386805504671,110.427782475946,344.2
20-Jun-2022 06:00:00,2.28827572060713,0.37419748980821,111.758150093374,340.90407870505
20-Jun-2022 06:10:00,2.60975808544306,0.128494051036913,114.603254554471,335.09030706586
20-Jun-2022 06:20:00,0.542907752373731,0.371077122054974,112.535129472344,334.431817606644
20-Jun-2022 06:30:00,1.77341905239309,0.141007896731123,110.856454175994,331.175940646634
20-Jun-2022 06:40:00,3.49350173425508,0.116496775810221,112.495449501189,324.961710608634
20-Jun-2022 06:50:00,0.811930974426388,0.268059146925557,113.222734867717,323.522645324171
20-Jun-2022 07:00:00,0.740984860753816,0.610789992874426,110.207034062058,322.43
20-Jun-2022 07:10:00,1.45714921399754,0.603624270375759,117.053790740537,319.09
20-Jun-2022 07:20:00,1.83136934719064,0.145148218204787,110.447710802324,316.336119169591
20-Jun-2022 07:30:00,1.52304610283617,0.206070587237885,111.470623202528,313.434210789779
20-Jun-2022 07:40:00,2.5171006141751,0.273777359280816,108.085027814773,309.120426337174
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
21-Jun-2022 05:20:00,2.59755589229981,0.401374382732375,115.349036548019,384.300768638003
