t_otps,z_otps
28-Aug-2020 21:03:00,0.480487468930732
28-Aug-2020 22:03:00,0.415732226914019
28-Aug-2020 23:03:00,0.305059118642998
29-Aug-2020 00:03:00,0.163095229314574
29-Aug-2020 01:03:00,0.00750364136194646
29-Aug-2020 02:03:00,-0.143446000610829
29-Aug-2020 03:03:00,-0.272253939776487
29-Aug-2020 04:03:00,-0.364146460120845
29-Aug-2020 05:03:00,-0.410370781880461
29-Aug-2020 06:03:00,-0.411404944829848
29-Aug-2020 07:03:00,-0.377448499497096
29-Aug-2020 08:03:00,-0.324779200187033
29-Aug-2020 09:03:00,-0.269388040444537
29-Aug-2020 10:03:00,-0.221331822917202
29-Aug-2020 11:03:00,-0.182683414012954
29-Aug-2020 12:03:00,-0.149305292380795
29-Aug-2020 13:03:00,-0.114233343361693
29-Aug-2020 14:03:00,-0.0702321701247748
29-Aug-2020 15:03:00,-0.0109438652956716
29-Aug-2020 16:03:00,0.0680447308059024
29-Aug-2020 17:03:00,0.166902514372955
29-Aug-2020 18:03:00,0.278613891295422
29-Aug-2020 19:03:00,0.387811625392791
29-Aug-2020 20:03:00,0.473511598935466
29-Aug-2020 21:03:00,0.515400102459576
29-Aug-2020 22:03:00,0.500673273571833
29-Aug-2020 23:03:00,0.427905391279178
30-Aug-2020 00:03:00,0.3064927997754
30-Aug-2020 01:03:00,0.153087569808492
30-Aug-2020 02:03:00,-0.0122963923824349
30-Aug-2020 03:03:00,-0.168964939886945
30-Aug-2020 04:03:00,-0.297589958922992
30-Aug-2020 05:03:00,-0.3830503267368
30-Aug-2020 06:03:00,-0.418220469157113
30-Aug-2020 07:03:00,-0.406787008398852
30-Aug-2020 08:03:00,-0.362548664890915
30-Aug-2020 09:03:00,-0.304441698688602
30-Aug-2020 10:03:00,-0.249422151345827
30-Aug-2020 11:03:00,-0.206886262650642
30-Aug-2020 12:03:00,-0.177178483488801
30-Aug-2020 13:03:00,-0.153905646587801
30-Aug-2020 14:03:00,-0.127642939966741
30-Aug-2020 15:03:00,-0.0888023174655851
30-Aug-2020 16:03:00,-0.0293594440341182
30-Aug-2020 17:03:00,0.0553185364212615
30-Aug-2020 18:03:00,0.163719440581246
30-Aug-2020 19:03:00,0.285590625387087
30-Aug-2020 20:03:00,0.401928492472824
30-Aug-2020 21:03:00,0.489117387717113
30-Aug-2020 22:03:00,0.526125897019447
30-Aug-2020 23:03:00,0.501385808474629
31-Aug-2020 00:03:00,0.416037905733672
31-Aug-2020 01:03:00,0.282600294454983
31-Aug-2020 02:03:00,0.120807332952902
31-Aug-2020 03:03:00,-0.0467541329065225
31-Aug-2020 04:03:00,-0.197894495023168
31-Aug-2020 05:03:00,-0.313526962112817
31-Aug-2020 06:03:00,-0.380882627268853
31-Aug-2020 07:03:00,-0.396931984028122
31-Aug-2020 08:03:00,-0.370014178529379
31-Aug-2020 09:03:00,-0.317606203974347
31-Aug-2020 10:03:00,-0.260214591233596
31-Aug-2020 11:03:00,-0.214002270688634
31-Aug-2020 12:03:00,-0.185756983884136
31-Aug-2020 13:03:00,-0.172284950748293
31-Aug-2020 14:03:00,-0.163530242199915
31-Aug-2020 15:03:00,-0.146922851691316
31-Aug-2020 16:03:00,-0.110870901347959
31-Aug-2020 17:03:00,-0.0471195386541975
31-Aug-2020 18:03:00,0.0470659769658457
31-Aug-2020 19:03:00,0.166474933415335
31-Aug-2020 20:03:00,0.296488159430767
31-Aug-2020 21:03:00,0.414609982937293
31-Aug-2020 22:03:00,0.495848904134177
31-Aug-2020 23:03:00,0.520304793670637
01-Sep-2020 00:03:00,0.47954696699072
01-Sep-2020 01:03:00,0.378870747474929
01-Sep-2020 02:03:00,0.234954236704833
01-Sep-2020 03:03:00,0.0708646029794956
01-Sep-2020 04:03:00,-0.0890120321483465
01-Sep-2020 05:03:00,-0.222825976800909
01-Sep-2020 06:03:00,-0.314257629189548
01-Sep-2020 07:03:00,-0.355351880854107
01-Sep-2020 08:03:00,-0.348756355259124
01-Sep-2020 09:03:00,-0.307698764317503
01-Sep-2020 10:03:00,-0.25231522662714
01-Sep-2020 11:03:00,-0.202912803104187
01-Sep-2020 12:03:00,-0.172926497894095
01-Sep-2020 13:03:00,-0.164854176659512
01-Sep-2020 14:03:00,-0.170778043608889
01-Sep-2020 15:03:00,-0.176485842731415
01-Sep-2020 16:03:00,-0.166658712282048
01-Sep-2020 17:03:00,-0.129041480467705
01-Sep-2020 18:03:00,-0.0571390323859787
01-Sep-2020 19:03:00,0.047912325463415
01-Sep-2020 20:03:00,0.176021557249371
01-Sep-2020 21:03:00,0.308291095277714
01-Sep-2020 22:03:00,0.420030650838892
01-Sep-2020 23:03:00,0.486867383238221
02-Sep-2020 00:03:00,0.492083969914603
02-Sep-2020 01:03:00,0.432018480185069
02-Sep-2020 02:03:00,0.317080762221762
02-Sep-2020 03:03:00,0.168255912181783
02-Sep-2020 04:03:00,0.0111584140224806
02-Sep-2020 05:03:00,-0.129753420298365
02-Sep-2020 06:03:00,-0.235351525963622
02-Sep-2020 07:03:00,-0.294479669729271
