datetime,velocity,velocity_std_dev,back_azimuth,x_coord
NaT,0,0,0,0
15-May-2019 03:50:00,2.10408189874333,1.03052684239913,NaN,327.642848093709
15-May-2019 04:00:00,1.02582683215473,0.985420164734889,NaN,325.966460348463
15-May-2019 04:10:00,2.59170864833651,0.706969126829192,103.33469420174,326.844257869647
15-May-2019 04:20:00,1.43565892067173,0.807165488778861,102.360309201058,323.97
15-May-2019 04:30:00,1.77469413380039,1.01566600139055,NaN,320.285283173766
15-May-2019 04:40:00,2.54077831440421,0.642918386553035,NaN,316.26758306639
15-May-2019 04:50:00,1.52197731942438,0.661660388986943,101.877851049261,312.161287171428
15-May-2019 05:00:00,1.37501528211331,0.808892950360461,102.098063689806,312.057536569518
15-May-2019 05:10:00,1.39454656758716,0.90673809899181,NaN,312.780078656512
15-May-2019 05:20:00,2.58168606205597,0.667719171098589,102.452597139986,310.750128259622
15-May-2019 05:30:00,0.729806165017206,0.980635906370081,104.36376611117,311.125959787557
15-May-2019 05:40:00,1.77987907862629,0.35278238892157,102.753736544006,307.21
15-May-2019 06:30:00,1.49452136593723,0.376833113044563,NaN,295.971497389708
15-May-2019 06:40:00,1.32842137206236,1.13484898719137,103.896515781405,289.015379116043
NaT,0,0,0,0
16-May-2019 03:20:00,0.999373686130488,0.83972873082925,NaN,360.773775340645
16-May-2019 03:30:00,2.12951854323589,1.22669329642046,NaN,356.69
16-May-2019 03:40:00,1.68129979456788,0.800714355988757,NaN,352.813837858621
16-May-2019 03:50:00,2.8867090284255,0.832701559272351,101.570648350502,347.098642857143
16-May-2019 04:00:00,1.12419429186084,0.846727832312422,101.480458214272,347.261880164824
16-May-2019 04:10:00,1.25078685309962,0.692822086018753,101.731534579541,345.027110002224
16-May-2019 04:20:00,2.07556761859342,1.14397272918286,102.01479108579,337.431704470135
16-May-2019 04:30:00,2.48036674449325,0.902633423662842,102.783147172657,334.145478088357
16-May-2019 04:40:00,1.53694618959831,0.963264093162701,101.903136511201,335.410207600914
16-May-2019 04:50:00,1.91670626524291,1.12574442747836,NaN,330.644212152498
16-May-2019 05:00:00,2.17368128826722,1.0884586556683,NaN,327.389263412575
16-May-2019 05:10:00,0.620978566594688,0.720733731796938,NaN,326.405404570981
16-May-2019 05:20:00,1.67744694208949,0.532870417245393,103.678593936223,323.976127121418
16-May-2019 05:30:00,2.85955802379845,1.24223979640339,100.450229127937,316.385129072313
16-May-2019 05:40:00,1.06719223205171,0.690151136973871,103.630303518243,318.152936332629
16-May-2019 05:50:00,1.67567909398581,1.15662629823981,NaN,316.71
16-May-2019 06:50:00,1.87843603117442,0.290598722750437,102.145661178313,293.85
16-May-2019 07:00:00,1.03719635115833,0.792312439576313,101.412014163176,295.03
16-May-2019 07:10:00,3.98174111403052,1.15655093834569,104.174684996915,285.862250743715
NaT,0,0,0,0
17-May-2019 03:10:00,2.14623960148481,0.940655554451673,105.952236529856,367.023678080723
17-May-2019 03:20:00,2.47169567339346,0.696329393428009,NaN,364.996878848185
17-May-2019 03:30:00,2.60195915688236,0.711679472644247,NaN,351.937147305474
17-May-2019 03:40:00,1.63909792213296,0.945381338371886,NaN,354.125683750697
17-May-2019 03:50:00,2.5011029813064,0.503817904947852,NaN,351.389823907472
17-May-2019 04:00:00,2.21273137855507,0.547125069066305,102.041501569802,343.014703111859
17-May-2019 04:10:00,1.15486735013179,0.716795727874409,101.892446152383,340.204357651737
17-May-2019 04:20:00,1.87777421543123,0.208603433536986,100.035583176188,337.702787167573
17-May-2019 04:30:00,1.57554490021877,0.594771726717472,NaN,334.523944744511
17-May-2019 04:40:00,2.52605226013238,0.636020543332979,NaN,332.059550411584
17-May-2019 04:50:00,1.17256052414746,0.721584211420382,NaN,318.709352232938
17-May-2019 05:00:00,2.06530170722127,0.743837074243383,98.1870415087962,315.34
17-May-2019 05:10:00,1.89913817532851,0.878678289706702,103.620845659339,327.07
17-May-2019 05:20:00,1.5441270832322,0.480789817868465,102.276427404291,323.916690757636
17-May-2019 05:30:00,1.88127761759196,0.81669683605907,101.239938927694,321.236505752749
17-May-2019 05:40:00,0.817541505341049,0.552904212173009,103.288071801524,320.912424963641
17-May-2019 05:50:00,1.78484175557127,0.880340434235104,103.51955228308,317.680040339407
17-May-2019 06:00:00,2.21867893526122,1.81093012704288,103.532927060516,313.362474280272
17-May-2019 06:20:00,2.24292513260248,0.816485908166752,101.710726086833,297.07
17-May-2019 06:30:00,1.02408879940383,0.446981126922892,99.8167893351389,294.032661122661
17-May-2019 06:40:00,1.56203639750305,0.983913504087681,102.86424369654,301.455314091681
17-May-2019 06:50:00,1.06936178979259,0.331211654088381,103.477294831957,301.23
17-May-2019 07:00:00,1.85719589483558,1.11899581020961,104.347762427703,295.968249291745
17-May-2019 07:10:00,2.14115389653439,1.21486449646471,NaN,293.940161658031
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
18-May-2019 03:10:00,1.85598442988595,0.759321228558218,NaN,356.88
18-May-2019 03:20:00,1.72461799655119,1.27666128705488,NaN,353.069989676493
18-May-2019 03:30:00,2.22998009993086,0.864229363478761,NaN,349.01
18-May-2019 03:40:00,2.5919554150779,0.826033869442898,NaN,346.02
18-May-2019 03:50:00,1.30174789159115,0.931961626968673,NaN,344.012448559992
18-May-2019 04:00:00,2.56964724106511,0.770120000448233,97.2758101673107,339.99
18-May-2019 04:10:00,1.74009263881804,1.04521110149974,95.5460219637905,335.89
18-May-2019 04:20:00,2.09773436529065,0.81637697412774,NaN,333.032298981503
18-May-2019 04:30:00,1.99917919475386,0.560893945197653,NaN,330.958763225192
18-May-2019 04:40:00,1.66116028577428,0.742856651152191,95.9845586365868,329.3
18-May-2019 04:50:00,1.86656622798532,0.926469214826384,95.8613279827137,325.063831305479
18-May-2019 05:00:00,1.43841711021084,1.03704243046969,NaN,324.066801232218
18-May-2019 05:10:00,1.09025962123686,0.673352286230948,99.6485187242577,322.553916405963
18-May-2019 05:20:00,2.29047628558786,1.19037266144693,100.45486399214,319.59
18-May-2019 05:30:00,2.61749722908368,0.729093717688,98.7758035378472,316.596301418637
NaT,0,0,0,0
19-May-2019 03:10:00,1.51228613919142,1.02781541984334,103.463009618807,359.986353639708
19-May-2019 03:20:00,2.21287448548063,1.2123182392007,NaN,351.01
19-May-2019 03:30:00,2.7027301165594,1.11863717124968,NaN,349.88
19-May-2019 03:40:00,1.24521830336716,1.29461366647852,NaN,349.02
19-May-2019 03:50:00,2.98022762345401,0.801339656133811,NaN,343.01
19-May-2019 04:00:00,1.12725453573153,0.352858572922483,103.087985104382,343.89133876156
19-May-2019 04:10:00,1.92574398240258,0.999998140526443,102.164487887365,340.933599307366
19-May-2019 04:20:00,1.58824922985287,0.944860733547983,NaN,338.257680628323
19-May-2019 04:30:00,2.41214645784226,1.09660169602585,104.398595783876,334.8
19-May-2019 04:40:00,1.10799814596332,0.615314787700736,NaN,333.69
19-May-2019 04:50:00,2.17825293046183,0.687840325983792,NaN,331
19-May-2019 05:00:00,1.52359895389686,0.768652412206558,NaN,330.63
19-May-2019 05:10:00,1.19588575519115,0.694040060670169,NaN,318.71
19-May-2019 05:20:00,2.29627300998213,0.655603190288655,100.902309538252,317.49946085189
19-May-2019 05:30:00,1.09045097582167,0.761701431342555,102.308682590106,320.081463564649
19-May-2019 06:00:00,2.09250004891694,0.334730835735734,99.6982430156018,305.92
19-May-2019 06:10:00,1.42396203976804,0.903802111230283,100.310074771509,304.978571337394
19-May-2019 06:20:00,0.909765669180504,0.500125706003895,101.653290941757,299.81
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
20-May-2019 03:10:00,2.10633233241229,0.786334377383362,NaN,334.82731657264
20-May-2019 03:20:00,1.96695291762541,0.772051707482838,NaN,333.49
20-May-2019 03:30:00,1.83018058158214,0.659473935450911,98.3318963312248,322.437688374496
20-May-2019 04:50:00,1.72951869473182,0.170630489383788,98.8512735567561,298.318374965708
20-May-2019 05:10:00,1.90868688723076,0.478699963175813,NaN,307.687822293864
