datetime,velocity,velocity_std_dev,back_azimuth,x_coord
NaT,0,0,0,0
05-May-2016 04:50:00,2.14481407233761,0.398765619498135,NaN,290.438603169869
05-May-2016 05:00:00,2.97614777881417,0.605651689945215,NaN,284.76489276508
05-May-2016 05:10:00,1.71289872088165,0.612828301036194,97.2334682401966,280.983841588813
05-May-2016 05:20:00,2.54125192281246,0.390464659807644,96.4560163405375,277.52468577354
05-May-2016 05:30:00,2.12489917931604,0.457835372276816,NaN,272.390672612469
NaT,0,0,0,0
06-May-2016 04:00:00,2.36278702559945,0.582793340064774,99.5622493725425,315.39
06-May-2016 04:10:00,2.66930436089029,0.49077937277847,NaN,321.470542269231
06-May-2016 04:20:00,1.35870833854865,0.433341377107657,101.483137670453,319.18158041744
06-May-2016 04:30:00,2.45954004034256,1.17534998451855,NaN,314.64
06-May-2016 04:40:00,1.94594789129174,0.907718303137962,101.723742807956,310.548376345729
06-May-2016 04:50:00,2.19088958337482,0.88819030870962,103.340581583807,304.680788224121
06-May-2016 05:00:00,2.73120465888773,1.36037966387956,103.076274411281,306.181272935431
06-May-2016 05:10:00,1.29742531364017,0.792949990593162,105.613253697163,307.572224219591
06-May-2016 05:20:00,2.24381255148148,0.788388626148699,104.614638021675,304.123393898268
06-May-2016 05:30:00,1.70353953877428,0.832321989234988,106.723776902084,301.518485230152
06-May-2016 05:40:00,2.10689804495693,0.473686419777659,105.758956337118,298.51645976975
06-May-2016 05:50:00,2.00179435680737,0.96252644643941,NaN,299.582628721074
06-May-2016 06:00:00,1.48800645625191,0.780249214892918,108.420335361216,314.914903154036
06-May-2016 06:10:00,1.61799216683145,0.754110252324699,113.411099036589,314.705499128861
06-May-2016 06:20:00,2.00258450432999,0.676114253194196,111.329852968938,308.741692746515
06-May-2016 06:30:00,2.03196115966314,0.936789624346331,109.78104360824,301.821564018284
NaT,0,0,0,0
07-May-2016 04:00:00,2.3274175214807,0.6380092361759,NaN,331.08
07-May-2016 04:10:00,1.65861581608269,0.91640955829965,NaN,328.006393018963
07-May-2016 04:20:00,1.87405834101766,0.684169989884086,NaN,324.98
07-May-2016 04:30:00,2.60579177558187,0.771036525168567,101.748161272999,320.984857644506
07-May-2016 04:40:00,2.02803230416416,0.961315985036416,NaN,316.992518608433
07-May-2016 04:50:00,2.12623463005368,0.316270815683074,105.883452373092,315.174103257686
07-May-2016 05:00:00,1.91831556580458,0.757776258291511,108.101106048822,312.41616514369
07-May-2016 05:10:00,1.41213667410062,0.423442151988622,103.773882026844,310.079492023884
07-May-2016 05:20:00,2.39517975654643,0.807737231716544,107.862455696663,304.954392504795
07-May-2016 05:30:00,1.7746570730834,0.992618958350412,106.262290499091,300.05
07-May-2016 05:40:00,1.99558411921911,1.07374567192063,103.385402844666,299.320788468852
07-May-2016 05:50:00,1.24887396168038,0.662396582466217,105.852290042909,295.647702723582
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
08-May-2016 04:50:00,1.98229913867688,0.611419078167862,110.017655490061,296.214981967
08-May-2016 05:00:00,2.11501934868834,0.393304746054907,109.925841926585,293.227696696599
08-May-2016 05:10:00,2.46914282459778,0.475627506089436,107.411327209097,286.502297514751
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
09-May-2016 03:50:00,2.45013264740358,1.23301264390388,102.190131795793,355.96
09-May-2016 04:00:00,2.58652461852469,0.537541996826852,NaN,351.99
09-May-2016 04:10:00,2.0473117868805,0.735468044439414,NaN,348.982427745665
09-May-2016 04:20:00,2.43001359654003,0.938733823584833,NaN,341.99
09-May-2016 04:30:00,1.57974384104349,1.25370239972611,NaN,339.99
09-May-2016 04:50:00,1.82359315625049,0.856846952644555,NaN,332.330184947158
09-May-2016 05:00:00,2.15658425010793,0.473989971884835,NaN,328.544911861917
09-May-2016 05:10:00,1.33556700189179,0.886154482233912,NaN,325.127690276968
09-May-2016 05:20:00,3.40233028919218,0.762893828162682,105.480518743185,303.348917295139
09-May-2016 05:30:00,1.51143893798049,0.638614535916093,106.015256269873,316.09429719286
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
24-May-2016 07:20:00,3.69392967979029,1.31575387594306,104.997405716082,341.518094076841
24-May-2016 07:30:00,1.40171400623826,0.355777830767477,99.3480595885444,338.47
24-May-2016 07:40:00,2.50259032944525,0.748710240245854,98.8867915861438,334.079815060876
