datetime,velocity,velocity_std_dev,back_azimuth,x_coord
NaT,0,0,0,0
02-May-2017 05:10:00,1.86492766064562,0.428810468149439,102.639090694787,397.772262531875
02-May-2017 05:20:00,0.402699267085385,0.339892013563097,102.5205450071,397.061726940268
02-May-2017 05:30:00,4.1968101117837,0.803872439822359,101.123554394781,390.778978852915
02-May-2017 05:40:00,2.08552512621053,0.762672655400043,102.906887040856,385.753355047376
02-May-2017 05:50:00,2.11143551514296,0.805546186862777,102.587509606699,379.914736842105
02-May-2017 06:00:00,1.69314641019733,0.615824178137026,101.987177924161,376.522877786953
02-May-2017 06:10:00,2.82442879018139,0.673107436730913,102.29755303997,369.936881673799
02-May-2017 06:20:00,1.29884568282543,0.788569394501585,102.056065427463,365.22
02-May-2017 06:30:00,2.20520368263856,0.95800592049351,103.41511844518,361.909356090097
NaT,0,0,0,0
03-May-2017 05:30:00,2.8958810553096,0.475476480275786,96.7227007338952,409.447112782898
03-May-2017 05:40:00,2.66234275784851,0.776858338448146,NaN,406.069724685393
03-May-2017 05:50:00,1.93430625765006,0.974780517247388,NaN,402.01
03-May-2017 06:00:00,1.63827515714835,0.943138397672177,NaN,401.112111218999
03-May-2017 06:10:00,3.10478826699242,0.765115486855205,98.593279280114,396
03-May-2017 06:20:00,2.45489193656529,1.46024432440874,97.3681825208043,390.999569395064
03-May-2017 06:40:00,2.25639991063374,0.27808011963704,98.8755874922214,382.049466560187
NaT,0,0,0,0
08-May-2017 07:00:00,1.75036491001274,0.977298873076161,105.379625593391,340.307165502368
08-May-2017 07:10:00,1.9731706904224,0.619837109549367,104.097878785546,336.592556842017
08-May-2017 07:20:00,1.62857398047896,0.549546032155396,105.209529455573,333.037563802822
08-May-2017 07:30:00,1.93795891623807,0.631187042487062,105.365782124829,330.642184080752
08-May-2017 07:40:00,1.52037653326793,0.779741680414684,106.503012281689,329.499874905594
08-May-2017 07:50:00,0.755903109821783,0.570922011785282,106.408100334469,331.062213021554
NaT,0,0,0,0
09-May-2017 06:50:00,1.17903970649153,0.829008926790122,104.459521480743,347.989370726197
09-May-2017 07:00:00,1.00209745021409,0.397195736899979,104.19964714284,347.187504040175
09-May-2017 07:10:00,2.3694492539878,0.36107271379795,105.025769435527,349.622140734202
09-May-2017 07:20:00,1.76999617292546,1.19524140374815,106.627560268084,346.850026581178
09-May-2017 07:30:00,2.13846593050977,0.736591741762361,106.330471791798,340.174668528751
09-May-2017 07:40:00,1.05079703880001,0.422648792957181,108.463143146673,340.20839321647
09-May-2017 07:50:00,0.621669101991715,0.524838728974708,108.95034782033,338.1
09-May-2017 08:00:00,2.17570777954376,0.720512569543929,108.914564524086,336.583592594554
09-May-2017 08:10:00,0.768109205988113,0.464824232357038,108.365655443595,340.317481596823
09-May-2017 08:20:00,1.66656877425464,0.577241348540303,109.413520904491,335.636205156965
09-May-2017 08:30:00,1.19409971246574,0.411444013135488,108.664957535289,330.714844637838
09-May-2017 08:40:00,0.908752959431689,0.567197796807222,110.013021681889,327.074588403722
NaT,0,0,0,0
11-May-2017 03:40:00,3.35294048574184,2.16107725318178,99.8920537029006,426.427590865627
11-May-2017 03:50:00,1.61781255263678,0.708476748249279,100.285303955612,426.58
11-May-2017 04:00:00,1.31821724291383,0.52473628110115,NaN,423.68
11-May-2017 04:10:00,1.91644397066678,0.959216307690298,100.162002306127,420.6091164327
11-May-2017 04:30:00,2.06844662362168,0.525863171972956,100.893077654039,415.501587185239
11-May-2017 04:40:00,1.84112020382497,0.83706149100418,102.014008596885,411.93063812601
11-May-2017 04:50:00,2.56737271941396,1.83130274392511,101.804590742632,400.628258837277
NaT,0,0,0,0
12-May-2017 03:30:00,2.55350421971874,0.448764704013808,99.1539153794416,436.961307010016
12-May-2017 03:40:00,1.14492035235553,0.53647173128778,98.5785620343779,435.644587929262
12-May-2017 03:50:00,0.518938703201504,0.488723297263429,99.3821082775132,437.241852529749
12-May-2017 04:00:00,4.02416350366591,0.677301333975202,99.2796632322288,432.82036262028
12-May-2017 04:10:00,2.30061652861562,0.541520582310955,99.2626966362597,429.43
12-May-2017 04:20:00,1.94196932802,1.66137011389162,NaN,423.33158101303
12-May-2017 05:00:00,1.99802082006032,0.2599863253785,100.656097114763,402.601407541742
12-May-2017 05:10:00,1.46990200774494,0.91479768983122,101.977517666068,404.514773796877
12-May-2017 05:20:00,2.19639498535142,0.985571095789109,101.287360747571,403.497332426569
12-May-2017 05:30:00,1.73397249021815,0.369774939048948,100.859091123237,399.387479388184
12-May-2017 05:40:00,2.61430218695314,0.490606350954088,102.02767423598,395.571762508538
12-May-2017 05:50:00,1.28007452197749,0.659104916926672,102.528155566396,392.12
12-May-2017 06:00:00,1.6623248056883,0.393251054769758,102.217233816767,384.976922942309
12-May-2017 06:10:00,1.48634297019187,0.641538365550759,101.089590472363,382.673876904928
12-May-2017 06:20:00,1.91793632601521,0.995819784295835,101.702842916416,379.37
12-May-2017 06:30:00,1.39175812120365,0.646786857106631,101.645367322398,377.42009783699
