datetime,velocity,velocity_std_dev,back_azimuth,x_coord
NaT,0,0,0,0
21-May-2022 03:30:00,2.84666548771032,0.736540167125195,102.416830975632,380.849341517857
21-May-2022 04:50:00,1.76173744586179,0.478192747106643,101.310580948187,342.212001728111
21-May-2022 05:00:00,2.20062857841791,0.457849948992886,102.501115541122,337.965503316048
21-May-2022 05:10:00,1.1142815958318,0.495320591152437,98.6807483717177,330.70010729355
NaT,0,0,0,0
28-May-2022 04:40:00,2.3713163439618,1.00738695288799,100.943578326933,337.179330283937
28-May-2022 04:50:00,1.31054831165956,0.552907127052933,103.623495855772,336.04060850757
28-May-2022 05:40:00,1.89151035828248,0.212675610605004,102.783316337635,318.610974583131
28-May-2022 05:50:00,0.92371360938428,0.474074444928121,NaN,313.593182382469
28-May-2022 06:00:00,1.65875149982197,0.770027722837355,NaN,312.88
28-May-2022 06:10:00,1.80411101051024,0.487455378728684,101.534414992755,310.829423737736
28-May-2022 06:20:00,1.38572067505295,0.643370539810094,101.242224442611,307.621394897148
28-May-2022 06:30:00,1.23926451049833,0.751677275006203,103.03618148572,305.355339961277
28-May-2022 06:40:00,1.15419378879162,0.70169388462188,104.433689949674,305.539858393226
28-May-2022 07:00:00,1.87378719442233,0.39004769576413,100.915004088087,295.476588011518
28-May-2022 07:10:00,1.57868979695324,0.71258917295518,99.3115179311877,292.4
28-May-2022 07:20:00,0.6669501171403,0.442864769041356,99.9661762482606,290.952998447779
28-May-2022 07:30:00,1.4535837673198,0.536276533484843,101.709239912331,290.692443994797
28-May-2022 07:40:00,2.14563630883004,0.469592229051621,103.038722833769,287.07
28-May-2022 07:50:00,1.33223686727631,0.443413535732102,104.170406450619,285.223775927433
28-May-2022 08:00:00,1.39626851407327,0.688273497855641,101.845436859912,283.168867088485
28-May-2022 08:10:00,2.33959497057685,0.654514893620349,100.872014757486,278.18
NaT,0,0,0,0
29-May-2022 03:50:00,0.965928544090061,0.850228593190606,106.874670094535,335.692233920311
29-May-2022 04:00:00,2.08851396661847,0.335367622714319,107.191915684544,332.79889278072
29-May-2022 04:10:00,1.20582416270751,0.573540654325359,105.553937181628,331.376991900563
29-May-2022 04:20:00,1.12442308540901,0.356513878144241,106.532994905079,329.519352871642
29-May-2022 04:30:00,1.77894845908713,0.777434921587009,NaN,331.840411624625
29-May-2022 04:40:00,1.88654139411505,0.59573887091459,112.421144923763,328.765950268278
29-May-2022 04:50:00,1.73877460578868,0.441835585729669,112.02937552069,327.484811988871
29-May-2022 05:10:00,0.960491370331081,0.356034932228946,110.914517595302,323.500439007727
29-May-2022 06:00:00,1.6294104373348,0.153600345506762,111.778660132527,311.21517712831
NaT,0,0,0,0
30-May-2022 04:40:00,1.52441231666541,0.913081112769568,NaN,318.511736332471
30-May-2022 04:50:00,2.33794984321412,0.35572343510803,103.584646924283,305.917486552567
30-May-2022 05:00:00,1.08514827052782,0.578713832511485,105.555382876842,305.506935217763
30-May-2022 05:10:00,2.34832309795912,0.505073314746932,104.747963892423,303.658796107574
30-May-2022 05:20:00,1.04688009827874,0.747479366504266,103.2381268716,298.2
NaT,0,0,0,0
31-May-2022 05:10:00,1.65403074950395,0.319149363377673,108.183950891866,299.862360028072
31-May-2022 05:30:00,2.01417975604048,0.527500368749961,106.344224223841,282.23
31-May-2022 05:40:00,1.7119947038891,1.07464608754131,106.956098639865,284.901516361554
31-May-2022 05:50:00,1.54388450269545,1.01073096769157,104.486292730985,297.54
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
01-Jun-2022 05:10:00,0.905966673167465,0.640274058279345,NaN,331.464084751461
01-Jun-2022 05:20:00,1.27947311691704,0.901676868023731,104.504315021872,323.443902851239
01-Jun-2022 05:30:00,1.9096981832104,0.511457718629345,105.040646320267,319.615449361549
NaT,0,0,0,0
02-Jun-2022 03:30:00,1.66245875321789,0.953596257158634,101.044612235925,350.184241238114
02-Jun-2022 03:40:00,1.7995116867574,0.78740677829838,101.582720590761,348.256781539457
02-Jun-2022 03:50:00,1.29221941493421,0.787745528352824,102.46491104027,339.054913538
02-Jun-2022 04:20:00,1.74288735273514,0.105809669235306,101.825216392703,329.512117602224
02-Jun-2022 04:30:00,1.96619919110072,0.340768574544696,101.332723183117,326.926413520512
02-Jun-2022 04:40:00,1.73211096776916,0.631987804299379,103.694278964799,323.876957410175
02-Jun-2022 04:50:00,0.984434482771952,0.613025924678446,103.467587562432,324.320156245496
02-Jun-2022 05:00:00,1.87597297182164,0.892806582416114,103.759063315671,322.083732508671
02-Jun-2022 05:10:00,1.76960560209368,0.48698126673482,103.860423064388,318.88
02-Jun-2022 06:30:00,1.54071988577954,0.294557606617362,104.096132882251,301.054773606417
02-Jun-2022 06:40:00,2.02991985032738,0.96782080646407,NaN,295.90278038602
02-Jun-2022 06:50:00,1.72830853150443,1.09275571128114,107.63421191144,286.651234920021
